2786,18247
2787,17991
2788,17990
2789,18247
2790,18247
2791,17990
2792,18246
2793,18247
2794,18247
2795,17991
2796,18246
2797,18247
2798,18247
2799,17991
2800,18246
2801,18247
2802,18247
2803,17991
2804,18246
2805,18247
2806,18247
2807,17991
2808,18246
2809,18247
2810,18247
2811,17991
2812,18246
2813,18247
2814,18247
2815,18247
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,16723
3009,16973
3010,21830
3011,13109
3012,14675
3013,13105
3014,16982
3015,12339
3016,14385
3017,12339
3018,12849
3019,11568
3020,12336
3021,12857
3022,22065
3023,11825
3024,16707
3025,17235
3026,17222
3027,12336
3028,12627
3029,12336
3030,16982
3031,12596
3032,14385
3033,12339
3034,12850
3035,11568
3036,12336
3037,13624
3038,22067
3039,11826
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,1
3090,1
3091,1
3092,0
3093,1
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,13883
3105,13881
3106,18858
3107,240
3108,1000
3109,3347
3110,3323
3111,3336
3112,75
3113,70
3114,72
3115,17066
3116,22933
3117,15927
3118,24072
3119,18413
3120,1287
3121,13316
3122,6
3123,1
3124,737
3125,698
3126,6010
3127,5690
3128,13873
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,0
3138,0
3139,0
3140,0
3141,0
3142,0
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0
3152,0
3153,0
3154,0
3155,0
3156,92
3157,0
3158,2
3159,0
3160,7882
3161,0
3162,7527
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0
3200,3337
3201,3337
3202,3343
3203,3337
3204,3345
3205,3336
3206,3339
3207,3337
3208,3337
3209,3337
3210,3337
3211,3336
3212,3332
3213,3335
3214,3337
3215,3337
3216,3337
3217,3340
3218,3333
3219,3335
3220,3341
3221,3335
3222,3342
3223,3336
3224,3342
3225,3334
3226,3337
3227,3336
3228,3343
3229,3335
3230,3345
3231,3335
3232,3338
3233,3338
3234,3338
3235,3338
3236,3336
3237,3336
3238,3331
3239,3334
3240,3337
3241,3337
3242,3337
3243,3341
3244,3334
3245,3335
3246,3342
3247,3336
3248,3342
3249,3335
3250,3343
3251,3336
3252,3338
3253,3337
3254,3343
3255,3336
3256,3345
3257,3335
3258,3337
3259,3337
3260,3337
3261,3337
3262,3337
3263,3335
3264,3331
3265,3333
3266,3336
3267,3336
3268,3336
3269,3340
3270,3334
3271,3335
3272,3341
3273,3335
3274,3342
3275,3336
3276,3342
3277,3336
3278,3337
3279,3338
3280,3343
3281,3336
3282,3344
3283,3335
3284,3337
3285,3336
3286,3337
3287,3336
3288,3336
3289,3335
3290,3329
3291,3332
3292,3337
3293,3337
3294,3336
3295,3340
3296,3334
3297,3336
3298,3341
3299,3336
3300,3342
3301,3336
3302,3343
3303,3336
3304,3338
3305,3336
3306,3343
3307,3335
3308,3344
3309,3334
3310,3336
3311,3336
3312,3336
3313,3336
3314,3335
3315,3335
3316,3331
3317,3333
3318,3335
3319,3336
3320,3337
3321,3338
3322,3332
3323,3333
3324,3341
3325,3334
3326,3341
3327,3334
3328,3341
3329,3334
3330,3338
3331,3336
3332,3341
3333,3335
3334,3344
3335,3334
3336,3337
3337,3336
3338,3337
3339,3336
3340,3335
3341,3335
3342,3329
3343,3331
3344,3334
3345,3336
3346,3335
3347,3339
3348,3332
3349,3333
3350,3341
3351,3334
3352,3342
3353,3335
3354,3342
3355,3335
3356,3337
3357,3335
3358,3341
3359,3334
3360,3343
3361,3334
3362,3337
3363,3335
3364,3336
3365,3335
3366,3335
3367,3335
3368,3330
3369,3332
3370,3335
3371,3336
3372,3336
3373,3339
3374,3334
3375,3333
3376,3340
3377,3334
3378,3341
3379,3334
3380,3341
3381,3335
3382,3336
3383,3336
3384,3342
3385,3335
3386,3344
3387,3334
3388,3337
3389,3336
3390,3336
3391,3336
3392,3334
3393,3334
3394,3329
3395,3331
3396,3333
3397,3335
3398,3337
3399,3339
3400,3332
3401,3333
3402,3340
3403,3334
3404,3341
3405,3335
3406,3345
3407,3324
3408,3336
3409,3336
3410,3342
3411,3335
3412,3344
3413,3335
3414,3336
3415,3335
3416,3335
3417,3335
3418,3335
3419,3334
3420,3329
3421,3331
3422,3334
3423,3334
3424,3334
3425,3338
3426,3332
3427,3333
3428,3340
3429,3334
3430,3342
3431,3335
3432,3341
3433,3335
3434,3338
3435,3337
3436,3343
3437,3335
3438,3341
3439,3335
3440,3337
3441,3336
3442,3334
3443,3335
3444,3334
3445,3333
3446,3328
3447,3330
3448,3333
3449,3334
3450,3335
3451,3338
3452,3331
3453,3333
3454,3340
3455,3334
3456,3342
3457,3336
3458,3341
3459,3332
3460,3336
3461,3336
3462,3342
3463,3336
3464,3341
3465,3334
3466,3337
3467,3336
3468,3336
3469,3336
3470,3335
3471,3335
3472,3330
3473,3333
3474,3335
3475,3335
3476,3336
3477,3339
3478,3332
3479,3335
3480,3341
3481,3336
3482,3342
3483,3336
3484,3342
3485,3335
3486,3337
3487,3337
3488,3341
3489,3334
3490,3345
3491,3335
3492,3337
3493,3336
3494,3336
3495,3334
3496,3334
3497,3334
3498,3328
3499,3332
3500,3334
3501,3335
3502,3336
3503,3339
3504,3334
3505,3334
3506,3340
3507,3334
3508,3342
3509,3336
3510,3342
3511,3336
3512,3343
3513,3341
3514,3347
3515,3340
3516,3349
3517,3339
3518,3341
3519,3340
3520,3341
3521,3342
3522,3341
3523,3341
3524,3336
3525,3339
3526,3341
3527,3340
3528,3341
3529,3343
3530,3337
3531,3339
3532,3345
3533,3340
3534,3346
3535,3340
3536,3347
3537,3341
3538,3343
3539,3343
3540,3347
3541,3340
3542,3349
3543,3340
3544,3340
3545,3341
3546,3341
3547,3340
3548,3340
3549,3339
3550,3334
3551,3338
3552,3340
3553,3341
3554,3342
3555,3344
3556,3337
3557,3339
3558,3345
3559,3339
3560,3346
3561,3340
3562,3346
3563,3339
3564,3339
3565,3338
3566,3342
3567,3336
3568,3344
3569,3335
3570,3338
3571,3336
3572,3337
3573,3337
3574,3336
3575,3336
3576,3332
3577,3334
3578,3336
3579,3336
3580,3337
3581,3340
3582,3333
3583,3334
3584,3342
3585,3336
3586,3342
3587,3337
3588,3343
3589,3336
3590,3338
3591,3337
3592,3344
3593,3335
3594,3345
3595,3334
3596,3338
3597,3336
3598,3337
3599,3336
3600,3336
3601,3335
3602,3330
3603,3334
3604,3336
3605,3336
3606,3338
3607,3339
3608,3333
3609,3334
3610,3341
3611,3335
3612,3342
3613,3337
3614,3343
3615,3336
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,17990
3777,18247
3778,18248
3779,17990
3780,17990
3781,18247
3782,18248
3783,17991
3784,18246
3785,18247
3786,18505
3787,18247
3788,18246
3789,18503
3790,18505
3791,17991
3792,18247
3793,18503
3794,18505
3795,18247
3796,18247
3797,18504
3798,18506
3799,18247
3800,18247
3801,18504
3802,18505
3803,18247
3804,18247
3805,18504
3806,18762
3807,18247
3808,18247
3809,18504
3810,18762
3811,18247
3812,18247
3813,18760
3814,18762
3815,18247
3816,18247
3817,18504
3818,18762
3819,18248
3820,18247
3821,18760
3822,18763
3823,18248
3824,18247
3825,18504
3826,18505
3827,18247
3828,18247
3829,18504
3830,18761
3831,18248
3832,18247
3833,18504
3834,18505
3835,18248
3836,18247
3837,18504
3838,18505
3839,18248
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,65535
3985,65535
3986,65535
3987,15
3988,65535
3989,65535
3990,65535
3991,15
3992,65535
3993,65535
3994,65535
3995,15
3996,65534
3997,65535
3998,65535
3999,7
4000,65535
4001,65535
4002,65535
4003,7
4004,65535
4005,65535
4006,65535
4007,15
4008,0
4009,0
4010,0
4011,0
4012,65535
4013,65535
4014,65535
4015,15
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,16723
4033,16973
4034,21830
4035,13109
4036,14675
4037,13105
4038,16982
4039,12339
4040,14385
4041,12339
4042,12849
4043,11568
4044,12336
4045,12857
4046,22065
4047,11825
4048,16707
4049,17235
4050,17222
4051,12336
4052,12627
4053,12336
4054,16982
4055,12596
4056,14385
4057,12339
4058,12850
4059,11568
4060,12336
4061,13624
4062,22067
4063,11826
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,1
4114,1
4115,1
4116,1
4117,1
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,13893
4129,13905
4130,19038
4131,231
4132,1000
4133,3347
4134,3336
4135,3341
4136,71
4137,70
4138,71
4139,17071
4140,22928
4141,15927
4142,24072
4143,18659
4144,769
4145,11526
4146,1
4147,1
4148,757
4149,689
4150,6167
4151,5616
4152,13899
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,42
4181,0
4182,27
4183,0
4184,7827
4185,0
4186,7536
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,3341
4225,3341
4226,3346
4227,3341
4228,3346
4229,3339
4230,3343
4231,3341
4232,3343
4233,3344
4234,3345
4235,3344
4236,3339
4237,3342
4238,3345
4239,3342
4240,3344
4241,3343
4242,3340
4243,3340
4244,3345
4245,3342
4246,3346
4247,3341
4248,3346
4249,3340
4250,3342
4251,3341
4252,3347
4253,3341
4254,3347
4255,3341
4256,3343
4257,3342
4258,3343
4259,3343
4260,3342
4261,3343
4262,3338
4263,3342
4264,3342
4265,3343
4266,3343
4267,3342
4268,3340
4269,3342
4270,3345
4271,3340
4272,3346
4273,3342
4274,3346
4275,3340
4276,3341
4277,3340
4278,3346
4279,3340
4280,3347
4281,3340
4282,3342
4283,3341
4284,3343
4285,3343
4286,3344
4287,3342
4288,3340
4289,3342
4290,3344
4291,3342
4292,3343
4293,3343
4294,3339
4295,3341
4296,3346
4297,3341
4298,3347
4299,3341
4300,3347
4301,3340
4302,3341
4303,3341
4304,3347
4305,3340
4306,3347
4307,3341
4308,3343
4309,3343
4310,3342
4311,3343
4312,3342
4313,3343
4314,3339
4315,3341
4316,3343
4317,3343
4318,3343
4319,3343
4320,3339
4321,3339
4322,3345
4323,3341
4324,3345
4325,3340
4326,3346
4327,3339
4328,3342
4329,3342
4330,3347
4331,3341
4332,3346
4333,3341
4334,3344
4335,3343
4336,3343
4337,3343
4338,3343
4339,3342
4340,3340
4341,3341
4342,3343
4343,3343
4344,3342
4345,3343
4346,3341
4347,3341
4348,3347
4349,3341
4350,3347
4351,3341
4352,3346
4353,3340
4354,3341
4355,3341
4356,3347
4357,3342
4358,3346
4359,3340
4360,3343
4361,3343
4362,3343
4363,3343
4364,3342
4365,3343
4366,3339
4367,3341
4368,3342
4369,3343
4370,3342
4371,3343
4372,3339
4373,3340
4374,3347
4375,3341
4376,3347
4377,3342
4378,3346
4379,3341
4380,3342
4381,3341
4382,3346
4383,3341
4384,3346
4385,3341
4386,3342
4387,3342
4388,3343
4389,3343
4390,3342
4391,3342
4392,3338
4393,3340
4394,3342
4395,3342
4396,3343
4397,3342
4398,3339
4399,3339
4400,3346
4401,3339
4402,3345
4403,3340
4404,3347
4405,3340
4406,3341
4407,3341
4408,3346
4409,3339
4410,3345
4411,3339
4412,3343
4413,3341
4414,3342
4415,3342
4416,3342
4417,3342
4418,3338
4419,3339
4420,3342
4421,3341
4422,3342
4423,3342
4424,3339
4425,3340
4426,3346
4427,3340
4428,3346
4429,3340
4430,3346
4431,3340
4432,3341
4433,3341
4434,3346
4435,3340
4436,3346
4437,3339
4438,3342
4439,3341
4440,3342
4441,3341
4442,3342
4443,3342
4444,3338
4445,3341
4446,3343
4447,3342
4448,3343
4449,3343
4450,3338
4451,3340
4452,3346
4453,3340
4454,3346
4455,3340
4456,3346
4457,3341
4458,3340
4459,3340
4460,3346
4461,3341
4462,3346
4463,3340
4464,3342
4465,3341
4466,3342
4467,3342
4468,3341
4469,3342
4470,3338
4471,3339
4472,3341
4473,3343
4474,3342
4475,3343
4476,3338
4477,3340
4478,3345
4479,3339
4480,3346
4481,3340
4482,3346
4483,3340
4484,3341
4485,3341
4486,3345
4487,3339
4488,3345
4489,3339
4490,3341
4491,3341
4492,3342
4493,3342
4494,3343
4495,3342
4496,3338
4497,3340
4498,3342
4499,3342
4500,3343
4501,3344
4502,3339
4503,3339
4504,3345
4505,3339
4506,3345
4507,3340
4508,3345
4509,3339
4510,3341
4511,3340
4512,3347
4513,3340
4514,3346
4515,3340
4516,3342
4517,3342
4518,3341
4519,3341
4520,3342
4521,3341
4522,3339
4523,3341
4524,3342
4525,3343
4526,3344
4527,3343
4528,3337
4529,3339
4530,3345
4531,3340
4532,3346
4533,3340
4534,3345
4535,3340
4536,3341
4537,3340
4538,3345
4539,3340
4540,3345
4541,3339
4542,3342
4543,3340
4544,3341
4545,3341
4546,3341
4547,3342
4548,3338
4549,3340
4550,3342
4551,3341
4552,3341
4553,3342
4554,3338
4555,3339
4556,3346
4557,3340
4558,3346
4559,3340
4560,3347
4561,3339
4562,3341
4563,3341
4564,3346
4565,3341
4566,3346
4567,3339
4568,3342
4569,3341
4570,3342
4571,3342
4572,3342
4573,3342
4574,3338
4575,3341
4576,3343
4577,3343
4578,3343
4579,3343
4580,3338
4581,3338
4582,3346
4583,3341
4584,3346
4585,3340
4586,3347
4587,3339
4588,3342
4589,3340
4590,3346
4591,3339
4592,3346
4593,3339
4594,3342
4595,3342
4596,3343
4597,3342
4598,3342
4599,3342
4600,3340
4601,3343
4602,3343
4603,3342
4604,3342
4605,3343
4606,3339
4607,3339
4608,3344
4609,3339
4610,3345
4611,3340
4612,3346
4613,3340
4614,3342
4615,3341
4616,3346
4617,3341
4618,3346
4619,3339
4620,3342
4621,3341
4622,3342
4623,3343
4624,3344
4625,3342
4626,3339
4627,3339
4628,3344
4629,3342
4630,3343
4631,3343
4632,3339
4633,3338
4634,3344
4635,3338
4636,3346
4637,3339
4638,3347
4639,3339
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0
4735,0
4736,0
4737,0
4738,0
4739,0
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,17990
4801,17990
4802,17990
4803,17990
4804,17990
4805,18246
4806,18247
4807,17990
4808,17990
4809,18246
4810,18247
4811,17991
4812,17990
4813,18246
4814,18247
4815,17991
4816,17990
4817,18247
4818,18247
4819,17991
4820,17990
4821,18247
4822,18247
4823,17990
4824,17990
4825,18247
4826,18247
4827,17991
4828,17990
4829,18247
4830,18247
4831,17991
4832,18246
4833,18247
4834,18247
4835,18247
4836,18246
4837,18247
4838,18247
4839,18247
4840,18246
4841,18247
4842,18247
4843,18247
4844,18246
4845,18247
4846,18247
4847,18247
4848,18246
4849,18247
4850,18247
4851,18247
4852,18247
4853,18247
4854,18247
4855,18247
4856,18247
4857,18247
4858,18247
4859,18247
4860,18247
4861,18247
4862,18247
4863,18247
4864,0
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0
5000,0
5001,0
5002,0
5003,0
5004,0
5005,0
5006,0
5007,0
5008,0
5009,0
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,16723
5057,16973
5058,21830
5059,13109
5060,14675
5061,13105
5062,16982
5063,12339
5064,14385
5065,12339
5066,12849
5067,11568
5068,12336
5069,12857
5070,22065
5071,11825
5072,16707
5073,17235
5074,17222
5075,12336
5076,12627
5077,12336
5078,16982
5079,12596
5080,14385
5081,12339
5082,12850
5083,11568
5084,12336
5085,13624
5086,22067
5087,11826
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0
5120,0
5121,0
5122,0
5123,0
5124,0
5125,0
5126,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,1
5138,1
5139,1
5140,0
5141,1
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,13913
5153,13908
5154,18969
5155,237
5156,1000
5157,3351
5158,3335
5159,3344
5160,71
5161,70
5162,71
5163,17072
5164,22927
5165,15927
5166,24072
5167,18565
5168,1281
5169,11009
5170,1
5171,1
5172,742
5173,695
5174,6050
5175,5664
5176,13910
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,0
5203,0
5204,63
5205,0
5206,3
5207,0
5208,7843
5209,0
5210,7520
5211,0
5212,0
5213,0
5214,0
5215,0
5216,0
5217,0
5218,0
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0
5240,0
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,3345
5249,3343
5250,3349
5251,3343
5252,3350
5253,3342
5254,3346
5255,3345
5256,3344
5257,3345
5258,3345
5259,3345
5260,3340
5261,3344
5262,3345
5263,3345
5264,3345
5265,3345
5266,3342
5267,3342
5268,3349
5269,3343
5270,3349
5271,3343
5272,3349
5273,3342
5274,3345
5275,3344
5276,3349
5277,3343
5278,3349
5279,3343
5280,3345
5281,3344
5282,3344
5283,3344
5284,3345
5285,3345
5286,3341
5287,3345
5288,3346
5289,3345
5290,3335
5291,3347
5292,3342
5293,3343
5294,3349
5295,3342
5296,3349
5297,3343
5298,3349
5299,3343
5300,3345
5301,3344
5302,3348
5303,3343
5304,3348
5305,3342
5306,3344
5307,3344
5308,3345
5309,3344
5310,3345
5311,3345
5312,3341
5313,3343
5314,3344
5315,3344
5316,3344
5317,3345
5318,3341
5319,3342
5320,3348
5321,3343
5322,3348
5323,3343
5324,3348
5325,3343
5326,3344
5327,3343
5328,3349
5329,3343
5330,3348
5331,3343
5332,3345
5333,3344
5334,3344
